filename,module,acc,accm,amloc,an,anpm,asom,auv,bd,bf,cbo,da,dbz,df,dit,dnp,dupv,fgbo,lcom4,loc,mlk,mmloc,noa,noc,nom,npa,npm,obaa,osf,pitfc,rfc,rogu,rsva,saigv,sc,ua,uaf,uav
jni/feature_stab/db_vlvm/db_utilities_rotation.h,db_utilities_rotation,1,1,19,0,2,0,0,0,0,44,0,0,0,0,0,0,0,1,19,0,19,0,0,1,0,1,0,0,0,1,0,0,0,44,0,0,0
jni/feature_stab/src/dbreg/dbreg.cpp/jni/feature_stab/src/dbreg/dbreg.h,dbreg,2,2.6,22.4,0,4.8,0,0,0,0,44,0,0,0,0,0,0,0,4,112,0,30,0,0,5,0,5,0,0,0,8,0,0,0,176,0,0,0
jni/feature_stab/src/dbreg/dbreg.h/jni/feature_stab/src/dbreg/dbreg.cpp,db_FrameToReferenceRegistration,4,2.3125,23.53125,0,1.125,0,0,0,0,50,0,0,0,0,0,0,0,13,753,0,168,54,0,32,1,25,0,0,0,297,0,0,0,650,0,0,0
jni/feature_stab/src/dbreg/dbstabsmooth.cpp/jni/feature_stab/src/dbreg/dbstabsmooth.h,dbstabsmooth,0,3,11,0,3,0,0,0,0,50,0,0,0,0,0,0,0,2,22,0,11,0,0,2,0,2,0,0,0,4,0,0,0,100,0,0,0
jni/feature_stab/src/dbreg/dbstabsmooth.h/jni/feature_stab/src/dbreg/dbstabsmooth.cpp,db_StabilizationSmoother,2,2.18181818181818,12.6363636363636,0,1.77272727272727,0,0,0,0,51,0,0,0,0,0,0,0,16,278,0,83,15,0,22,0,18,0,0,0,70,0,0,0,816,0,0,0
jni/feature_stab/src/dbreg/vp_motionmodel.c/jni/feature_stab/src/dbreg/vp_motionmodel.h,vp_motionmodel,4,2.625,29.875,0,2.875,0,0,0,0,51,0,0,0,0,0,0,0,4,239,0,52,0,0,8,0,8,0,0,0,19,0,0,0,204,0,0,0
jni/feature_stab/src/dbreg/vp_motionmodel.h,VP_MOTION,8,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
jni/feature_stab/src/dbregtest/dbregtest.cpp,dbregtest,0,9.66666666666667,112.666666666667,0,4.66666666666667,0,0,0,0,52,0,0,0,0,0,0,0,1,338,0,220,9,0,3,9,3,0,0,0,38,0,0,0,52,0,0,0
jni/feature_stab/src/dbregtest/PgmImage.cpp/jni/feature_stab/src/dbregtest/PgmImage.h,PgmImage,1,2.3,11.5,0,1.05,0,0,0,0,52,0,0,0,0,0,0,0,2,230,0,68,8,0,20,0,18,0,0,0,78,0,0,0,104,0,0,0
jni/feature_stab/src/dbregtest/targetver.h,dbregtest/targetver,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jni/feature_stab/src/dbreg/targetver.h,dbreg/targetver,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jni/mosaic_renderer_jni.cpp/jni/mosaic_renderer_jni.h,mosaic_renderer_jni,20,1.66666666666667,29.8333333333333,0,2,0,0,0,0,54,0,0,0,0,0,0,0,2,537,0,87,51,0,18,51,18,0,0,0,193,0,0,0,108,0,0,0
src/com/android/camera/ActivityBase.java,com::android::camera::ActivityBase,54,1.92307692307692,6.38461538461539,0,0.538461538461538,0,0,0,0,54,0,0,0,1,0,0,0,6,83,0,19,6,3,13,0,6,0,0,0,33,0,0,0,324,0,0,0
src/com/android/camera/Camera.java,com::android::camera::Camera,22,2.96774193548387,15.4301075268817,0,0.537634408602151,0,0,0,0,74,0,0,0,2,0,0,0,6,1435,0,129,119,0,93,5,33,0,0,0,642,0,0,0,444,0,0,0
src/com/android/camera/Camera.java,com::android::camera::Camera::MainHandler,0,9,44,0,1,0,0,0,0,75,0,0,0,1,0,0,0,1,44,0,44,0,0,1,0,1,0,0,0,16,0,0,0,75,0,0,0
